paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,fleiss_kappa_per_client_macro,partition_beta_L,partition_beta_Q,partition_label,partition_min_size,partition_method,partition_final_train_size,partition_test_size,partition_pool_rows,partition_remaining_rows_after_test_split,partition_mean_kl_divergence,partition_std_kl_divergence,partition_min_client_size,partition_max_client_size,partition_std_client_size,fleiss_kappa_global_macro
local,8.0,2.0,42,0.5663092128626466,0.5794874531968177,0.0010042015144790639,0.0036779760433904205,0.002044041291810572,0.0069011213552206754,0.0017697015777230264,0.00511063924903671,0.00011228796356590464,0.0010000788437202572,9.07752248167526e-05,0.0017000647255840402,0.643145862083511,0.6335516761408921,0.61627410800957,0.6280503841613612,0.48086422310420485,0.5182698400307015,0.5249526582533004,0.5380779124543161,0.36605855502222184,8.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08697300820888332,0.05709325978417963,3153,6535,1185.6293687320672,0.36354421710394885
federated,8.0,2.0,42,0.6986421125399385,0.6807966397059289,0.0006544877960550366,0.006174205081770197,0.0011742396745830774,0.010197484637300174,0.0012550820829346776,0.009662146272758644,8.538501424482092e-05,0.001546166453200082,0.00010324441245757043,0.003291022963821888,0.7536186717749378,0.7162429997535145,0.7138186209981504,0.721443419737108,0.6864647142867318,0.6534492461245256,0.6406664430999334,0.6320508932085671,0.6817088348645275,8.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08697300820888332,0.05709325978417963,3153,6535,1185.6293687320672,
centralized,8.0,4.0,42,0.7002006234004926,0.6995894566455464,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.73957917576897,0.7728162393162393,0.737199395591514,0.6948722284012946,0.7010119152590774,0.5599339812210512,0.620567339962624,0.7123633562148973,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,
local,8.0,4.0,42,0.5752167445685723,0.5849245829276468,0.0010243373617413454,0.003983177775986648,0.0021199234761297703,0.007417504658798377,0.0017730670981109143,0.005606271113952002,0.00011937013623537495,0.0017011398400645702,8.498873648932204e-05,0.0012077954911316436,0.6348043986800278,0.6273118327059772,0.6301084754338688,0.6366019961206637,0.5051492944640436,0.5332740666294435,0.530804809696349,0.5425104362545026,0.36266754450586475,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,0.3509710666975763
federated,8.0,4.0,42,0.6934062856089598,0.678018765950519,0.0006529747861350188,0.005582308713463135,0.0011675546411424875,0.008534491335352262,0.0012619949411600828,0.009106895713756481,9.857313125394285e-05,0.0027682721223682167,8.377643098356202e-05,0.0019195756823755803,0.7600605870447215,0.7171716363894808,0.7176199214994755,0.7294399943767241,0.6610680436807391,0.6557503582575746,0.6348765902109031,0.6097130747782967,0.699239331438253,8.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.08977838991838379,0.045340578587381844,3531,5969,837.8189541899849,
centralized,8.0,8.0,42,0.7002006234004926,0.6936661553650629,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7347981367238335,0.7728162393162393,0.7235261938555579,0.6948722284012946,0.6944401419546969,0.5599339812210512,0.6219001489261631,0.664038376784017,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,
local,8.0,8.0,42,0.557608100052407,0.5669539681875967,0.0011077552542701596,0.00482064167248318,0.002320934482850134,0.010800256650025647,0.0018890058272518218,0.006252998868376017,0.00013061977297184056,0.001370684410740311,9.046093400684185e-05,0.0008586267607907453,0.6189989351636862,0.6120501223207493,0.624834886907401,0.6277848135188882,0.4773530566911397,0.5077788302819748,0.5092455214474011,0.5202021066287746,0.33518428003058653,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,0.32910075991491894
federated,8.0,8.0,42,0.7053230276391217,0.6778696342157388,0.000655611129332101,0.005346625130584774,0.0012683561071753502,0.00987270767862598,0.0011797631159424782,0.008034495251874128,8.430712478002533e-05,0.0011024191975593566,9.001816943055019e-05,0.002376878394279629,0.7666064483307712,0.7178602251629478,0.724825425066217,0.7227717777978948,0.6900078652299203,0.6508179815043014,0.639852371929578,0.620028552397811,0.6557715505973211,8.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10250790551312568,0.066736940211785,1941,5837,1058.472956669182,
centralized,8.0,16.0,42,0.7002006234004926,0.6924498350170085,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7333333075641496,0.7728162393162393,0.7216846123315915,0.6948722284012946,0.6929496912252043,0.5599339812210512,0.6218317289470889,0.660451584748579,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,
local,8.0,16.0,42,0.5645563490954815,0.572799074172196,0.0010790130791065167,0.004590039001913586,0.002165254589635879,0.00861017855492731,0.001943811390083283,0.007546050621320804,0.00011734390282072126,0.0012347231275712449,8.964243388618343e-05,0.0009692037038349857,0.6359485029151043,0.6171782988218236,0.6198217031125989,0.6154974864137109,0.48276000607118325,0.5315135889026076,0.5196951842830397,0.527006922550642,0.3451881011951865,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,0.3415498230024457
federated,8.0,16.0,42,0.708040790283823,0.68024138673382,0.0005924654269620078,0.0036952440819004546,0.001072408864274621,0.004853596414128939,0.0011219657026231289,0.0068263865361611045,8.275311847683042e-05,0.0014469795362092555,9.273402247345075e-05,0.0016540138411025207,0.7737945220437928,0.716100028966816,0.7328287632187442,0.7306115025621236,0.6776601199393819,0.6522961998603164,0.6478797559333734,0.6219578155460239,0.6567852873913629,8.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.10220226446383429,0.06621219937497559,2582,5526,796.639818236573,
centralized,8.0,50.0,42,0.7002006234004926,0.7240927737015417,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7712614550158817,0.7728162393162393,0.7627315510301388,0.6948722284012946,0.7273471673421475,0.5599339812210512,0.6350309214179989,0.8327582643909625,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,
local,8.0,50.0,42,0.5729337635877966,0.5851614375425744,0.0010358811321566463,0.003828376541139247,0.0021203833050094543,0.0076760078608989705,0.0018153127981349825,0.005073000569020708,0.00012024542738799937,0.0012733391404462357,8.758299809414893e-05,0.0012911585941910743,0.6300467678042391,0.6297173007757635,0.633687011701053,0.6400219009391159,0.5073839547040657,0.5294038381844278,0.5206173201418285,0.5415027102709904,0.3775589327945735,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,0.36833939189213066
federated,8.0,50.0,42,0.6946649787946583,0.7129118721789813,0.0007316741775866831,0.008217835453571753,0.0013315592659637332,0.012823180802166462,0.0013848590897396207,0.014368009551117817,0.00011320487828925252,0.0030854240972548724,9.707347635412589e-05,0.002594727363747855,0.7574763297371182,0.7488472939940847,0.699189610311317,0.774989683026745,0.6725486167756021,0.6829006715496339,0.6494453583545959,0.6449098401454617,0.8305645628658721,8.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.05841897065908443,0.02632619182045703,3528,5215,445.1087507564865,
centralized,16.0,0.25,42,0.7002006234004926,0.7232230777444805,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7715512231153387,0.7728162393162393,0.7613794787135014,0.6948722284012946,0.7247743795844483,0.5599339812210512,0.6351872295646332,0.8057823505278573,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,
local,16.0,0.25,42,0.4528141677014258,0.4867805163517556,0.0193187773853424,0.0632793179067589,0.016046078072395175,0.060073736221591637,0.01858724179910496,0.06187764560692013,0.02055505643002107,0.06359798795670893,0.0220867332398484,0.06756790184181495,0.4992729875797002,0.5133602551287979,0.4791138555767465,0.5286593678687485,0.41145145997972665,0.452847953740455,0.42141836766953,0.4522544886690212,0.20096733436701106,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,0.17776543052629862
federated,16.0,0.25,42,0.6873780281809514,0.6786634575256039,0.0007633947207068559,0.0071922812397824595,0.0015316270291805267,0.012407704739520947,0.0011989487102255225,0.009622014654179412,0.00012710175360552967,0.0016996272990169624,0.0001959013898158446,0.005039778266412516,0.7560445167612942,0.7266467046480507,0.7293426579135612,0.7363763047504319,0.6758911534203639,0.6682187885437202,0.5882337846285862,0.5834120321602126,0.757348080140487,16.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.034621201420136576,0.019141903266286658,102,13453,4610.737576570586,
centralized,16.0,0.5,42,0.7002006234004926,0.711080181920409,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7623338108132044,0.7728162393162393,0.7424581469158259,0.6948722284012946,0.7124752843172976,0.5599339812210512,0.6270534856353079,0.7819442042274272,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,
local,16.0,0.5,42,0.4878760947769898,0.522486376751213,0.006783041498420061,0.030930357673791393,0.007698723627254367,0.033145250499124326,0.0072479726397432385,0.03085037149277826,0.006266973139281618,0.02959252192399775,0.005918496587401023,0.030133286779265227,0.5470678635645752,0.5533408371239164,0.5257041804290139,0.5607650265803565,0.43075790484322435,0.4857961482894355,0.4479744302711456,0.49004349501114364,0.23123879759063123,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,0.23094311614384094
federated,16.0,0.5,42,0.7064087670370962,0.704188026278457,0.0006762668690498685,0.006867090198444203,0.0012280173832550645,0.010497467003762723,0.001257020514458418,0.01215518630668521,0.00010055542225018144,0.0012126624202355742,0.00011947415623581037,0.003603045063093305,0.7761795970029718,0.7515710119701658,0.7118550741279807,0.7487504460564489,0.6922336513491052,0.6841104363362152,0.6453667456683272,0.6323202107509981,0.7986294294448781,16.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04010765657517187,0.02251163366720743,168,10820,3486.2740569266784,
centralized,16.0,1.0,42,0.7002006234004926,0.7126065942487345,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7594805606617104,0.7728162393162393,0.7424037872072966,0.6948722284012946,0.7151766054416161,0.5599339812210512,0.6333654236843151,0.7475109024252323,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,
local,16.0,1.0,42,0.5007258944046379,0.5210265970412359,0.0022339982284393044,0.012293879176940147,0.0042954990756697954,0.021927673856168985,0.002862164715770632,0.011229837700600426,0.0008221760683227331,0.007384039536087464,0.0009561530539940577,0.008633965614903719,0.5540944708773072,0.5544123651488289,0.5509568605792146,0.5629360285407271,0.4487913262301267,0.4874544061517204,0.44906091993190306,0.47930358832366754,0.23513158577197268,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,0.22341599298735862
federated,16.0,1.0,42,0.7124800554618682,0.7101030693588916,0.0006515355744340923,0.0064729045711768175,0.0012002503499388695,0.009394321460276843,0.0012014807434752584,0.012288390547037124,0.00010705234308261424,0.0018523779728760322,9.7358861239627e-05,0.002356528304517269,0.7721774206340483,0.7525878905170136,0.7146644442114815,0.7541937073994792,0.7161372627214441,0.7003555044046709,0.6469410942804991,0.6332751751144023,0.7828476532899824,16.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04840054248613478,0.05014822902687421,344,10006,3253.5255339400674,
centralized,16.0,2.0,42,0.7002006234004926,0.7147149447217883,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7580975293119586,0.7728162393162393,0.7544303524323553,0.6948722284012946,0.7186492175222337,0.5599339812210512,0.6276826796206058,0.786726376860394,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,
local,16.0,2.0,42,0.5638271830707171,0.5834173251463711,0.001000280929292785,0.003939964733792779,0.0020951772457920015,0.006864413537581761,0.0016938043874688447,0.006158489632047713,0.00012295280903344973,0.0016297168674413117,8.918927487684414e-05,0.0011072388981003315,0.636816954943872,0.6305370382365374,0.6363633349384105,0.6408000988613626,0.46996659000896573,0.5274647359271841,0.51216185239162,0.5348674275604001,0.36777092316405646,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,0.36082330183993583
federated,16.0,2.0,42,0.7060185473127526,0.7055877828829256,0.0007010113131400431,0.008056413571350276,0.0014242843026295304,0.01733039355526368,0.0011901884572580457,0.00981365790963173,9.570428665028885e-05,0.002509523630142212,9.386820602230728e-05,0.0025720791903634864,0.7480416631146164,0.7489599243935435,0.724989609381069,0.756995277055021,0.6890332622447972,0.6781045171255865,0.6620096545105278,0.638291412957551,0.7729195553354664,16.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.047014332452737354,0.029501678941950677,3153,6535,1185.6293687320672,
centralized,16.0,4.0,42,0.7002006234004926,0.7159103746923774,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.762472726460571,0.7728162393162393,0.7559532731321085,0.6948722284012946,0.7157261884808305,0.5599339812210512,0.6294893106959993,0.7948165169440917,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,
local,16.0,4.0,42,0.5768806173210514,0.5951374349364633,0.0010291594566297136,0.004672058435933044,0.0021103623323142527,0.00943604686955611,0.0017988563398830593,0.007011808006092905,0.00011817860286100768,0.001354338296316564,8.924055146053433e-05,0.000886040571766595,0.6385362851736555,0.6376363385683799,0.6379323900289358,0.6502847078630932,0.5027945236324801,0.5432409089369263,0.5282592704491342,0.5493877843774535,0.3851203349785204,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,0.36994441491910046
federated,16.0,4.0,42,0.6996737953787622,0.695069711292983,0.0006503598651761422,0.005584671489351119,0.0011733443243429065,0.00922993422051271,0.0012653856538236141,0.01097790089994669,9.224999666912481e-05,0.0010702439251666267,7.045948586892337e-05,0.00106060691177845,0.7612940069818013,0.7379246772103162,0.7025240103960737,0.7378238391438413,0.6824587733600679,0.6704820474171361,0.6524183907771058,0.6340482814006382,0.7951421453810673,16.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.03935185996237178,0.02133871393292574,3531,5969,837.8189541899849,
centralized,16.0,8.0,42,0.7002006234004926,0.7144154681257535,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.760938956640285,0.7728162393162393,0.7481226507466223,0.6948722284012946,0.7166542123546101,0.5599339812210512,0.6319460527614965,0.7635542249889405,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,
local,16.0,8.0,42,0.565049193716488,0.5826948443197827,0.0010879579600441504,0.0044981099104120705,0.002219544292893261,0.009624996619174878,0.0019109006621874868,0.005723366986835997,0.0001268598440219648,0.0015062326428170005,9.452704107388854e-05,0.001137843392820408,0.6394399053453688,0.6329053539301378,0.6299363151727359,0.6362179157473273,0.47649786315223935,0.5256149373907182,0.514322691195608,0.5360411702109473,0.3599717246888128,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,0.34709996303118873
federated,16.0,8.0,42,0.7029886708405723,0.701738318584781,0.0006565460662386613,0.0056337432550111165,0.0012390667106956244,0.010662679130832355,0.0012289447477087379,0.009498127137621245,9.104122727876529e-05,0.0018489785849427184,6.71315792715177e-05,0.0005251881666481495,0.7625209833838094,0.7449859653614744,0.7133002910710656,0.7442772317554732,0.6966690053848005,0.6817109491908346,0.6394644035226134,0.6359791280313417,0.756915940321512,16.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04803799971232729,0.0322246943158006,1941,5837,1058.472956669182,
centralized,16.0,16.0,42,0.7002006234004926,0.714531716933383,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7599908456184231,0.7728162393162393,0.7500432073753845,0.6948722284012946,0.7164027607080082,0.5599339812210512,0.6316900540317164,0.7639113135474126,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,
local,16.0,16.0,42,0.5737306232834254,0.5915111006675635,0.0010458261085659615,0.003988842194193663,0.0020766572444699703,0.007731663771222035,0.0018939837347716093,0.0052839256169895325,0.00011998917034361511,0.001446605397745346,9.267428467865101e-05,0.0014931739908177403,0.6458761359468397,0.64015363436966,0.6277542271776947,0.6321743962144889,0.4992092584087606,0.5436873935307821,0.5220828716004067,0.5500289785553234,0.37254351856909335,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,0.36424587939398306
federated,16.0,16.0,42,0.6934104677199834,0.7028869815926515,0.0006542085884575499,0.0064636188743558394,0.0012160389451310039,0.011015346718331178,0.0012232580920681357,0.009738283582031727,9.927583596436307e-05,0.00275196916051209,7.826148066669703e-05,0.002348876036548366,0.7612475216020256,0.7475642802109762,0.7092791250541804,0.7520783698734351,0.6528360003535717,0.6724595131124788,0.6502792238701559,0.6394457631737159,0.7614100339676659,16.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.04793886022440833,0.03203917975565107,2582,5526,796.639818236573,
centralized,16.0,50.0,42,0.7002006234004926,0.7303838279537016,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7812931575042333,0.7728162393162393,0.7695515528567451,0.6948722284012946,0.733134206245133,0.5599339812210512,0.6375563952086949,0.8786159859403255,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,
local,16.0,50.0,42,0.569364084986961,0.5889979068980148,0.001038475687164464,0.004388835857921125,0.002130003005731851,0.008628477136294048,0.0018116050167009234,0.006111862421159942,0.00012569648752105422,0.0014717346627265214,8.659823870402761e-05,0.0013432692115039875,0.6316923260967219,0.6339384906903243,0.6391667650474909,0.6514878152758443,0.49619936616899996,0.5301363749057513,0.5103978826346314,0.5404289467201392,0.37954712503882576,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,0.3607732303169233
federated,16.0,50.0,42,0.6950149114882334,0.7067799607864186,0.0006491398580692476,0.004766888892937762,0.0012304167030379176,0.009146055148293575,0.001214137184433639,0.007635826140642166,8.348277333425358e-05,0.0015654480769298972,6.852277147118002e-05,0.0007202262058854103,0.7553924979946712,0.7515365537951819,0.7303656143765367,0.7662595127537197,0.6766125971629644,0.679489100178265,0.6176889364187608,0.6298346764185075,0.8942062990167285,16.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.02617050234964178,0.011956474495472873,3528,5215,445.1087507564865,
centralized,50.0,0.25,42,0.7002006234004926,0.723105996789105,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7747292616028773,0.7728162393162393,0.7632311224067855,0.6948722284012946,0.7215414831158894,0.5599339812210512,0.632922120030868,0.852095469260395,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,
local,50.0,0.25,42,0.45347794852755025,0.4953679464500389,0.0186580043309732,0.06312976755458319,0.016753472038544714,0.0605691469144076,0.018002338253427296,0.0619933166100333,0.022568956602481195,0.06969940308649093,0.01730725042943959,0.06025720360740089,0.49401185490088845,0.5257351105499293,0.49696092395760016,0.5379686927862338,0.41537909669724005,0.4591016600265192,0.4075599185544723,0.4586663224374732,0.22116524855740496,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,0.17727232479619862
federated,50.0,0.25,42,0.7039679769354369,0.7164000568030229,0.0006334295649139676,0.005774341779722211,0.0013162236427888274,0.012770620810488862,0.0010037561878561974,0.007152434905370076,0.0001290828367928043,0.002609160945750773,8.465559221804142e-05,0.0005651504572791358,0.7763273988821228,0.7697391626694027,0.7347267915340921,0.7518465031520588,0.7195318298259474,0.7355347317799498,0.5852858874995851,0.6084798296106801,0.8700403396881775,50.0,0.25,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.010013044297862272,0.005998189997608324,102,13453,4610.737576570586,
centralized,50.0,0.5,42,0.7002006234004926,0.7256714066372336,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7776154118244604,0.7728162393162393,0.7633981831072224,0.6948722284012946,0.7289909384916976,0.5599339812210512,0.6326810931255541,0.8474438026554469,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,
local,50.0,0.5,42,0.5004048742476652,0.5305390958577193,0.00492356522627233,0.024770938147678195,0.005345090781338513,0.0241574871396025,0.005143591284286231,0.02337141247515877,0.00451919633851503,0.025702238604038335,0.0046863825009495486,0.025852614371913173,0.5631334278493049,0.5711718871365402,0.5339437889910892,0.5685278601026863,0.4285082088100272,0.48194375191317007,0.47603407134023934,0.5005128842784806,0.24049773144036307,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,0.2359788828097714
federated,50.0,0.5,42,0.7063678186696755,0.7096950078722761,0.0005796149453090038,0.0022773440495754286,0.0010981566738337278,0.0059678043971459075,0.0010678420076146722,0.0027607295910517375,8.636405982542783e-05,0.0002266282302637895,6.609703996218741e-05,0.00015421397984027863,0.7749559306758047,0.7636892793431036,0.7495081110880656,0.7589763188453521,0.7033219393692697,0.7066924425794573,0.597685293545562,0.6094219907211916,0.8500887852587423,50.0,0.5,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01151359652471531,0.006730814395932874,168,10820,3486.2740569266784,
centralized,50.0,1.0,42,0.7002006234004926,0.7292287606172507,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7816119715680863,0.7728162393162393,0.7688816576837988,0.6948722284012946,0.7308773721961638,0.5599339812210512,0.6355440410209542,0.8740419539010631,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,
local,50.0,1.0,42,0.5132870463799104,0.5299191757540834,0.00233651025519066,0.012176856465129336,0.004553928016684949,0.02371528211049736,0.0034259742125868796,0.013611989251772563,0.0005967777513433247,0.005010674044272552,0.0007693610401474871,0.006369480453974878,0.5602863861800412,0.5605361035311534,0.5559219399761758,0.5730456515577483,0.4580065579201184,0.4911534290988667,0.47893330144330626,0.4949415188285653,0.24288109048358064,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,0.22757253958101864
federated,50.0,1.0,42,0.7036988261348577,0.7115993030220219,0.0006209078601386864,0.0049511644992356494,0.0011474218918010592,0.007921290518095096,0.0011840276420116425,0.010450708817690611,6.886422488605604e-05,0.00010984253510832787,8.331768185598776e-05,0.001322816126048565,0.7800559116204037,0.7714813555947041,0.7269232231103663,0.7623527699917815,0.6842487909350314,0.6958371318652404,0.6235673788736295,0.6167259546363616,0.8866638496614988,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,
