paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,fleiss_kappa_per_client_macro,partition_beta_L,partition_beta_Q,partition_label,partition_min_size,partition_method,partition_final_train_size,partition_test_size,partition_pool_rows,partition_remaining_rows_after_test_split,partition_mean_kl_divergence,partition_std_kl_divergence,partition_min_client_size,partition_max_client_size,partition_std_client_size,fleiss_kappa_global_macro
local,50.0,1.0,42,0.3794454371669104,0.4674615222909769,0.009533865297817102,0.04051662714732811,0.012281784019432963,0.04836572631125648,0.009661850286647677,0.03957029498045643,0.008740652491542277,0.039171611679221195,0.007451174393645487,0.03495887561837832,0.4916371614575927,0.5344892351343922,0.4123792702172957,0.5333294933946571,0.269864223063937,0.3950706325811554,0.3439010939288163,0.4069567280537031,0.21968167664562405,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,0.24165851984243766
federated,50.0,1.0,42,0.6296652788186708,0.7024080453714601,0.0005199816423555603,0.004659559037187136,0.0010385033674538136,0.006838664495696624,0.0008934246725402772,0.007559204339981079,8.394321048399433e-05,0.002652454872770856,6.405531894415617e-05,0.0015879124402999878,0.7623105853015617,0.7585068869210604,0.731617058906013,0.7877686214009598,0.39619580033905627,0.6388212752958479,0.6285376707280524,0.6245353978679722,0.8798465880843126,50.0,1.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.012714295436646431,0.011350873600917771,344,10006,3253.5255339400674,
centralized,50.0,2.0,42,0.7511819113906512,0.7704927891657253,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8082973348088888,0.8368028879146531,0.8370166322903948,0.6069625743886949,0.7402189669035272,0.7314227969364971,0.6964382226600904,0.8575935850676787,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,
local,50.0,2.0,42,0.40373105333018633,0.49240138649695536,0.0012496737541368929,0.004527693331986666,0.002341484313365072,0.007701833995059133,0.002408872847445309,0.007086079339683055,0.00015062209422467276,0.001602276461198926,9.771576151251793e-05,0.0017205835320055485,0.5550320784671576,0.5976364684383133,0.4125411459118563,0.5592450100881843,0.2971623440307542,0.41198408317736357,0.35018864491097734,0.4007399842839603,0.3479563435079978,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,0.340516703279119
federated,50.0,2.0,42,0.6168586993443336,0.673665054688914,0.000563467423489783,0.00264981409907341,0.001057483721524477,0.001972110648949941,0.0010145455598831177,0.006133389855424563,0.00010930158896371722,0.0012089330703020096,7.253882358781993e-05,0.0012848228216171265,0.7663516472888299,0.740563934340981,0.7245345637781138,0.7703830876688148,0.3834152778277571,0.5841208663620153,0.5931333084826337,0.5995923303838449,0.876814390550039,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,
centralized,50.0,4.0,42,0.7511819113906512,0.7738296613566606,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8128894635405519,0.8368028879146531,0.8383229592041639,0.6069625743886949,0.7428087337058399,0.7314227969364971,0.701297488976087,0.8715525434305343,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,
local,50.0,4.0,42,0.40189346818540717,0.484814590186464,0.0012672574497628374,0.0045943281656752035,0.002291307516861707,0.008724129419773817,0.0025246165343560277,0.006527080277601878,0.00015075249102665113,0.001586173614487052,0.00010235325680696405,0.0015399293508380652,0.553940962006264,0.6022373590606469,0.4086720132390667,0.5630147408319923,0.30129345706614175,0.39350054903891907,0.3436674404301562,0.38050571181429754,0.36993702798524775,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,0.36179034329431337
federated,50.0,4.0,42,0.6116594159841314,0.6675769244390043,0.0005543693896470359,0.0024599607844526567,0.0009805933805182576,0.002857710548986991,0.0010489104315638542,0.005146588926513989,0.00011043729318771511,0.0012815417721867561,7.753645331831649e-05,0.0005540018901228905,0.7672115637223821,0.751550444335464,0.7332448292114618,0.7664596905179902,0.37333809319973527,0.582824799503341,0.5728431778029467,0.5694727633992217,0.8879737530065827,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,
centralized,50.0,8.0,42,0.7511819113906512,0.7701845751406325,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8105059642280561,0.8368028879146531,0.8296764453069243,0.6069625743886949,0.7378228828236871,0.7314227969364971,0.7027330082038629,0.8387174212817662,50.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014383154553078373,0.009777932631595756,1941,5837,1058.472956669182,
local,50.0,8.0,42,0.4089445235708312,0.4956976586884871,0.0012231092972797345,0.004984974174667151,0.0022062551346607507,0.008410488684847952,0.002439045300707221,0.008333136132359507,0.00015450443024747073,0.0015755066182464362,9.263232350349426e-05,0.0016207652632147073,0.561989950444191,0.6201954529788691,0.4234509630761495,0.5579501018227238,0.295634100013352,0.4053026185170686,0.35470308074963264,0.399342461435287,0.34348402977115855,50.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014383154553078373,0.009777932631595756,1941,5837,1058.472956669182,0.3374178535758169
federated,50.0,8.0,42,0.5970262831061508,0.6683013786565746,0.000587334405281581,0.0032079546451568605,0.0010544508695602417,0.002506588868796826,0.0011096297530457377,0.007409452445805073,0.00010754483810160309,0.0015449104830622673,7.77121604187414e-05,0.001370866782963276,0.7567219761150549,0.7441653402250056,0.6942357120963366,0.7560052878063109,0.36969119342021145,0.5910717448427064,0.5674562507930001,0.5819631417522753,0.8750352947417381,50.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014383154553078373,0.009777932631595756,1941,5837,1058.472956669182,
centralized,50.0,16.0,42,0.7511819113906512,0.771199799451241,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8113641337077949,0.8368028879146531,0.8301838438315053,0.6069625743886949,0.7398266553717697,0.7314227969364971,0.703424564893894,0.8451143079586991,50.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01436598003189018,0.009765855025307798,2582,5526,796.639818236573,
local,50.0,16.0,42,0.40054079764522466,0.49314938868414315,0.0012601552278283634,0.00527249445648243,0.00236036425922066,0.010064084850996732,0.0024352952605113387,0.00727612165187796,0.00015176405140664427,0.0018205947242677211,9.319734017481096e-05,0.0019291765987873078,0.5566581407735834,0.6021450374684422,0.4217000150938544,0.5580938269652358,0.2886945000837879,0.4126206326121366,0.33511053462967283,0.39973805769075776,0.35044991412601784,50.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01436598003189018,0.009765855025307798,2582,5526,796.639818236573,0.341495312653079
federated,50.0,16.0,42,0.605609127904856,0.6679481868089131,0.0005712095589842647,0.0030607961335529883,0.001076213549822569,0.0033703512102365497,0.001020248280838132,0.005971732770403226,0.00010965680849039927,0.0016630617901682854,7.871959678595886e-05,0.0012380387634038925,0.7493011667169616,0.7358232352761399,0.7205989456833134,0.7623037713967865,0.3718837138596805,0.5929739081195945,0.5806526853594686,0.5806918324431317,0.8719773535272605,50.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01436598003189018,0.009765855025307798,2582,5526,796.639818236573,
centralized,50.0,50.0,42,0.7511819113906512,0.780280130091735,0.0002953129815068678,0.0015308984044628837,0.0006508140941150486,0.0028775820322334764,0.00045167398639023304,0.0031137326347331204,4.362236359156668e-05,9.649520926177501e-05,3.514148193062283e-05,3.578374162316322e-05,0.8295393863227595,0.8201752362298665,0.8368028879146531,0.8447380761296328,0.6069625743886949,0.7491353127473993,0.7314227969364971,0.7070718952600412,0.9201606996993017,50.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.0077705774448834945,0.003734542527345956,3528,5215,445.1087507564865,
local,50.0,50.0,42,0.41417307364518385,0.5040642341187775,0.0011839881601190428,0.004892720352703084,0.0021253319224342703,0.009068460034579038,0.0023686774191446604,0.007383158323292932,0.00014924488350516186,0.0014350711833685636,9.269841539207845e-05,0.001684191869571805,0.5683994002077246,0.6206129532370751,0.42635186179891005,0.5817207446979219,0.29750248801624873,0.4069869215991804,0.36443854455785196,0.40693631694093285,0.3822431114212729,50.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.0077705774448834945,0.003734542527345956,3528,5215,445.1087507564865,0.3913727246788342
federated,50.0,50.0,42,0.6060066262922548,0.6688737376012709,0.000576174814341357,0.002497980382293463,0.0010606445139274001,0.001735313653945923,0.00105787452775985,0.006020535901188851,0.00010930417920462787,0.0014456864446401596,7.68760364735499e-05,0.0007903855293989182,0.7581634386474212,0.7422352362815618,0.7264076684684238,0.779925353120181,0.36565185475216716,0.5827683100911003,0.5738035433010067,0.5705660509122406,0.9139695625380403,50.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.0077705774448834945,0.003734542527345956,3528,5215,445.1087507564865,
